59704;46730;40066;25266;12615;69002;69140;23526;32334;66119;49979;9520;40951;15723;28231;32294;43724;7755;58720;11862;59173;18357;30420;14667;32672;50395;52474;36080;1486;41669;26919;15142;21070;50289;29134;70000;10540;23259;43030;62795;28529;66345;26638;23333;62142;58094;52189;67543;12465;9278
43929;65497;45327;5020;46889;41319;21293;31621;54114;32016;57114;19814;20299;43902;32988;8535;11196;36724;19401;19971;23708;59037;13426;58156;6527;56728;12079;58830;37300;15720;12436;27160;28904;12256;13066;53221;44370;6203;58865;34668;53617;54008;19209;43631;29270;16346;11826;46189;58619;39316
49401;49942;60928;6102;41966;43679;17045;57606;69950;3450;20068;40282;16389;66293;24356;50236;48376;54966;33044;34863;1793;61267;2919;36233;792;19561;45638;61008;61422;55026;64168;31199;34004;51846;53258;23345;48298;59722;8978;39213;9247;35887;43769;32769;25471;47993;53829;65372;47982;68613
39634;31262;59480;15449;53194;68337;6513;42784;67690;13518;8340;57540;7339;69835;8540;12039;32729;45446;62964;32372;48562;16918;60895;17523;58713;49295;31495;68079;38336;25568;18310;46662;35458;33123;31422;39595;52565;50559;67775;48755;36942;53978;54963;1751;63494;69579;61638;50792;37803;36633
16406;66129;68347;21010;59156;32282;32945;15197;68810;37924;8082;28372;18651;16033;63598;49902;3823;2379;51508;69039;48161;28696;57842;19898;58954;51436;7382;21477;61509;32137;3270;15483;19774;21833;42272;8734;26709;8808;56072;20994;48851;5278;6091;1564;8346;8829;22184;52846;38368;69710
58756;9997;36317;27691;54190;58347;42366;27258;33560;62738;54678;52681;28582;66684;14222;61539;1485;19902;2086;64851;33373;63482;54846;31904;65603;68122;19743;40054;58988;45877;5418;3705;14552;4835;20074;62615;29914;61428;19929;62865;15254;45138;54278;12432;6815;15813;34119;60226;27886;5375
59963;5950;19303;31256;68722;47946;49393;30201;3482;59468;2613;50669;37756;12048;27081;59725;58459;66430;51424;23960;8356;36494;36415;3993;52228;24800;26394;64500;13437;49478;25290;27188;65365;22835;69393;13406;21729;35137;19524;1773;9936;7846;69859;22439;30353;24815;50687;22017;21624;45781
26875;59305;60242;52951;24299;24897;152;22302;43149;9248;24639;55495;24167;19591;28364;56293;63079;64488;29425;27481;59429;15835;11721;46674;50132;31203;31299;680;41324;27942;4616;6189;58942;56532;54347;46351;43705;27564;54674;40249;47755;990;60053;60446;51032;30186;64276;57375;6548;21649
21976;37834;19424;61254;64381;25073;63127;7146;1735;63546;45792;33570;49503;38783;18089;10125;1385;55150;52691;59481;36504;59692;49248;10104;53239;50313;497;40356;16012;7421;34938;1363;53027;67000;16157;24472;18854;30156;32442;60600;20676;25995;55187;39513;18712;4166;15589;28465;13980;16129
23419;49342;24545;47538;23929;51222;16672;44437;67104;41609;62551;65818;66444;47570;65047;54727;40726;11565;12021;48796;19219;58511;15256;30726;25738;64745;35585;62502;3989;38928;68214;56672;34046;7574;63865;15763;52355;48823;26051;18769;23913;38797;22968;12776;42730;50689;50247;19065;55604;35374
20604;2345;63225;63447;1146;14853;35517;60635;8548;67215;1634;28455;2871;59747;45209;25818;14831;5247;20742;37909;44141;48432;24299;55521;18883;18944;59610;4431;61425;60881;58658;64281;69279;57265;52188;349;7640;16582;32242;68720;63411;17657;68310;50414;45942;4704;28354;28561;58374;30247
8188;16407;632;7703;60467;28087;41974;59956;48623;3163;58561;11689;56694;4883;18688;37873;18957;43107;37439;66420;40365;8514;38883;44489;8511;18507;63379;28691;33641;27835;24550;42226;38749;4224;18306;7965;3227;8391;9397;1699;14823;16021;29553;54287;60200;12663;55462;21186;7547;15641
4678;10066;39016;43913;444;23143;11340;52134;16546;61877;5274;30413;1992;22288;37881;55754;35094;61113;64747;38754;29884;17809;35043;16970;57953;65804;45532;1188;170;7507;59211;20003;52319;67829;54646;3167;3044;34464;2873;10544;3526;52434;21745;61322;4129;50053;54666;66402;1327;19218
17103;52183;430;42180;20097;42235;12824;46142;22254;38497;21322;49554;42129;60303;35246;45751;12267;62900;36993;350;17431;55040;61983;37712;48351;9906;44801;69640;62589;36717;66004;23417;17527;16860;6700;64492;35422;34587;28922;38241;14425;6258;54485;17983;18814;8233;68332;2930;43750;64349
56122;36198;31218;59703;18040;46229;11440;2921;29531;50707;9152;44424;17476;41856;45570;10286;1722;44668;55085;25482;38392;26110;50683;22474;2435;15110;66803;64056;50961;24504;21794;37738;9434;27454;31391;19190;2489;28631;11560;17461;36403;10676;21108;26078;32846;20866;6267;41051;43423;26161
46071;59404;51334;36448;30575;61442;13096;49624;1924;23954;10991;13824;50526;58279;13683;38173;47026;69145;12952;25421;58836;69871;19793;2573;6949;4523;4089;52901;65470;55647;28538;548;30377;56211;44304;29588;43730;46565;5473;28605;5584;8469;46288;25808;2928;8737;66568;69663;31532;11981
55960;20680;57453;20412;38563;64035;31496;63727;28789;1612;67731;32077;7700;32955;48619;584;50604;53526;56858;50395;2605;47067;52858;61720;48550;31175;19563;17474;62916;31735;9124;28800;26689;662;55763;25403;25756;33448;10837;11180;37144;46171;48634;68288;34393;36540;21667;67072;42089;38427
67345;69707;15814;10093;37988;64241;15135;56023;68706;50337;67132;3315;49925;11715;18620;2080;13467;23986;67915;2953;54576;29687;4726;4331;36937;22603;57304;38713;31823;34165;66130;50794;25363;33584;58306;23769;18046;15368;11991;19376;41318;9831;24239;34464;8657;69275;31638;42003;50289;51506
2535;21032;37867;44615;11613;17076;19526;59342;4017;51119;34902;60704;21821;12707;53927;53472;34838;39755;36473;26645;49876;43518;53369;24796;1842;51770;12073;63668;23024;2222;63418;35569;67307;32281;44658;3264;34489;64411;14939;19922;15810;38038;39934;226;39033;42688;65688;49318;3261;44395
8861;57493;20811;51021;167;65413;9289;69637;54113;35951;35893;31862;44095;60932;6032;39934;30102;35415;20984;30532;37764;63523;61167;65926;15643;44403;54540;13159;55387;40910;62611;43714;5057;67579;3885;24325;57162;1130;24487;9861;56621;1797;23926;27080;56621;11875;65637;68315;14325;40617
40788;33843;4691;5056;19092;3692;57834;54283;16516;14926;44859;45061;11611;33519;14840;61074;21911;67023;16499;20613;60794;48213;21547;34483;52692;65640;24986;32486;60869;63279;53557;22865;68732;36681;8511;66318;1148;6726;61296;10888;60593;61469;51529;52602;55722;642;51007;66;23163;12016
61468;23331;14256;55008;60455;55884;27030;26502;45669;67847;6121;43781;52192;61730;9181;59896;25615;67747;24945;58187;24654;42678;37174;12636;2435;8012;43535;54462;11825;57108;24637;46973;14257;25754;44737;49997;10414;66418;69807;53924;7106;29005;26283;50350;68567;39242;28597;41308;8907;30722
41160;2302;17055;65497;997;49199;44181;64618;14858;10940;53623;69779;23698;66267;51184;26279;49827;42175;54339;65893;48674;38314;59898;11474;64270;37999;54841;2255;26866;21655;64890;16278;13377;23479;35092;9220;20940;64819;2003;8983;3765;41540;40576;12559;55622;15370;30133;66787;52571;26498
63014;63552;26269;20079;14881;10915;49326;65356;39312;26372;12924;16874;33107;28688;53120;69849;38791;69975;13124;9221;25816;32683;33621;39504;5078;63454;42080;20436;64693;59536;59708;53294;34503;12324;4574;31690;35346;48481;45857;49700;48830;50970;56679;48755;69497;49585;23742;55016;377;51394
15223;68562;35643;49671;55903;42318;6048;3528;49596;50921;53420;10542;7515;7677;6736;23725;27857;54056;62169;55909;9203;41367;10568;45124;57971;44810;56088;17412;44304;15789;34688;2099;4688;66960;10719;8195;1174;61542;29412;27237;7712;35796;49678;13893;64065;12458;48722;12943;28644;64980
64897;12399;68482;12724;45968;25815;7882;60817;6672;3937;3037;29869;1670;16885;55088;44005;27098;7047;35217;67957;12062;7868;56888;34911;30259;67265;45839;33719;56701;7213;44468;10054;44863;61279;56414;66830;23683;564;46851;68062;61239;51255;28485;4592;61096;49216;27460;10702;66992;53428
15910;18872;45010;14422;29230;63650;42066;53833;60238;68459;27788;32518;25766;2014;30193;45001;1425;31912;1664;58632;23994;1887;14392;19077;9824;33463;60581;1397;37028;28780;54462;65982;43214;22590;20086;35211;38204;2504;6270;1316;975;49459;34924;60115;13619;22469;6252;7009;2768;54503
40565;14205;61922;38453;4254;38031;57727;63915;47239;38474;6683;6157;37670;13642;546;66188;29156;34445;9712;13822;13457;37851;34858;42440;22702;33390;19455;16165;68750;18530;36588;37995;22928;34115;62905;60584;17079;12903;53571;47655;46019;58680;13284;20316;60906;60388;34061;3451;16615;2425
55136;9557;58760;44757;56788;31485;24298;35409;52167;15237;44873;9176;67722;24715;59502;33624;43807;49026;39526;34247;6308;64501;51728;53804;13286;57006;42034;15436;68586;30314;10043;33221;36800;5007;30794;24748;29758;59583;5544;50476;28254;5640;53639;54228;46061;62603;67745;42185;8588;48819
46942;66153;26108;46863;14978;38067;31189;14316;13650;11486;50365;27396;66524;69477;21156;36757;34343;62844;40191;1120;16163;33113;40245;68727;62473;49700;41125;55968;7690;15810;51781;22233;54744;5537;24993;16255;62576;3264;68264;30956;27337;4729;68930;50077;1726;18684;38258;37596;24006;67769
12365;36487;38435;36421;39500;21450;62308;7918;25081;45495;48992;53119;65879;8516;66433;66946;52910;52658;30840;5588;61153;45819;62842;25917;69740;6032;20266;40372;48491;5111;40490;34667;21072;7178;11844;8309;26490;7808;53811;51530;21858;7913;16461;58902;17242;39289;9279;62915;62769;6507
41003;40557;29836;32877;4693;4757;35609;10605;37196;28922;53030;64093;18836;43268;58652;51245;5491;5696;49876;47315;4804;63754;26084;3143;51365;35258;18479;50455;45035;55989;60504;56531;37260;69776;13083;20917;61358;52912;31432;30206;3117;33251;48819;28362;65661;22698;10159;56543;12963;46511
35743;31294;22719;53287;9729;4364;11462;32113;39888;51612;27493;11176;42402;29594;47071;21810;59598;56954;66182;7367;38523;53680;47358;14249;65425;56132;46732;66502;29370;64569;2865;46353;51051;60156;47667;251;10003;13438;29214;16376;37888;30649;7240;50931;15381;19728;5011;38006;63688;59893
42197;62364;46203;29668;68198;60994;19799;53533;41386;19796;37303;49703;58906;22458;68002;40075;67449;47428;6093;6055;39978;57027;31255;38086;2651;66730;41482;52225;27413;26488;22060;1047;2065;41178;58868;40145;3790;22815;55015;39652;30121;43751;15398;35690;21853;42788;39794;60490;56125;27691
49346;55970;1548;27680;20199;18080;61;24500;39670;27820;33935;52683;5078;23841;47131;65254;31366;62651;17773;49074;6977;15049;42960;2825;29524;66174;67322;35798;33397;65153;55543;7253;20456;53940;4038;48584;20315;23996;6567;5569;10401;39655;51900;69486;69569;41549;41181;37665;26173;55755
42416;57075;18317;26344;22376;36622;57280;55171;24719;4730;51162;18845;20322;858;8743;54362;54295;23197;35859;26187;68495;31929;10994;4135;44662;30144;58778;44435;37259;22944;25250;63801;52322;34972;23531;3045;49901;65530;41037;987;67433;27077;43481;22101;28084;35722;38561;21909;33882;37236
50654;65584;46293;31944;22035;60639;43594;3884;50359;43744;67715;26544;41993;60433;2588;62033;10204;60109;12427;30108;44623;43945;52634;34429;39439;2184;9398;15729;36543;68563;24669;30421;513;30487;33564;41350;20662;20742;32567;59945;17417;14174;40223;8418;66591;18962;14983;3817;13235;62659
8483;66064;12673;54226;34286;49299;46853;48558;46191;8146;52112;60365;30169;52921;51010;29524;23488;35103;51238;1089;30089;34128;24096;67189;48587;68086;41587;45589;39787;34581;43681;18226;68667;42662;28956;32780;54897;21072;56474;61748;26894;6507;14612;16785;46507;23313;55041;18746;62436;39369
7931;33265;59743;2472;41237;14993;20751;55066;47669;23392;21329;54986;33744;10419;57687;17160;24694;54572;26034;8970;56741;58075;31405;27046;9492;52929;63581;66185;24564;61364;34327;46463;44646;6027;68456;57905;2996;53376;22153;51336;4849;48086;41153;21999;12535;52305;15535;58963;65141;67601
64885;46899;203;7643;68612;6713;23529;44992;48251;16698;14758;54487;63383;64352;49594;56980;64662;40599;26245;42058;62944;20239;23377;9356;40753;45294;7313;60098;54015;6649;42804;59599;33219;12259;17823;44945;3376;39166;14213;17407;2844;68655;62009;47656;68815;22050;57963;58566;9608;15925
58878;37141;68098;41446;9757;45720;17198;58714;65317;2213;2529;31974;40324;16611;32373;31354;10277;7322;62724;39476;29431;68505;9252;13569;21278;63516;11827;61217;64932;1772;51387;41683;46899;25665;19593;15352;37403;51852;34246;51116;32395;31446;43788;6276;30375;46987;48992;26006;24691;14039
63952;15953;8255;62423;11102;66554;24078;68821;4434;31429;19156;34534;25151;51057;14784;24301;36290;13380;36038;4475;60415;13367;64156;24752;32144;68896;23528;36082;67989;9146;19144;54123;12864;15428;46728;54382;11046;66048;17645;32324;20805;32876;59505;39116;2265;31962;7037;19765;64969;46754
46415;41129;55096;3137;2528;47463;18817;14543;5808;38500;68942;69298;49912;940;27986;60990;3575;19169;11282;53516;55523;28585;40955;53800;56460;12671;61626;52421;16888;62689;60523;31874;14677;6131;58671;67307;49879;26179;9362;15090;44436;57310;22972;57870;41882;52901;31072;31347;13431;6926
26844;58017;9858;53725;26601;20265;11300;55545;15121;20659;44148;66546;6268;36869;49596;24626;62663;913;19715;54415;38519;34118;45920;10112;16368;11128;7256;63062;44141;22716;20284;47486;28805;3038;39717;69682;66227;59305;50184;29645;61633;48162;36067;61771;28841;41282;20363;13560;32555;64452
46243;48807;38539;4467;12884;3332;47123;31212;13258;23515;49913;39887;58565;9262;685;37311;9266;8688;34639;20304;56997;46059;51479;32122;64725;32391;18238;47585;52480;30316;50027;45179;35700;62491;16991;26569;3048;677;5742;66097;57203;36758;40595;34794;58375;56451;8162;51370;41717;31671
38320;20950;57099;48764;46274;7308;53084;39772;57622;37293;25882;44831;34974;52751;34022;63518;28086;34397;11464;19244;13570;42214;55826;50076;12646;41498;33901;44055;6324;30709;54012;58392;52429;19824;51257;61184;44461;55874;59973;55962;62812;60702;38088;7167;29105;12830;49407;45553;65054;8348
65319;11920;60098;14288;58409;46357;60366;3300;21282;28152;35429;56196;53612;5999;68714;55195;22240;3383;2629;6993;22425;38591;39147;21043;12415;42909;12798;63686;28832;37916;45833;27029;63472;52685;1612;67247;50506;52145;39561;24664;66259;26191;18529;43862;5743;65406;37150;33045;61034;24900
58891;19446;20053;51557;36773;29356;55159;26508;11078;2849;19516;24593;14787;43547;63767;12607;7928;43650;55455;15522;45480;2961;29035;30103;64561;40289;55732;38626;29986;46588;1074;5327;1980;14033;25115;45047;14014;50418;25529;56050;59990;18296;7166;1630;42326;67254;38963;22009;44663;55085
19721;22172;12710;27331;18708;50741;69719;40341;67566;26959;10259;44355;21110;28675;22460;21443;63171;61994;48794;31345;58267;12694;15312;16801;9752;29305;26491;10859;55475;30025;15089;46919;68446;11490;41551;29071;51473;6201;33563;334;29030;14439;64936;24281;23974;24222;30332;57550;54974;32070
64344;3960;2832;50828;7248;7713;50746;14904;9;10073;39890;30208;68782;5335;64272;3066;3128;50454;5241;55789;54823;67012;20798;35193;209;43319;5857;5700;7674;29673;1305;65374;5114;13086;14863;26920;44212;33781;51039;63076;54754;31322;15955;55429;29352;34750;31579;41374;9650;44605
46474;69594;65441;56000;5820;67630;57905;34182;67584;16974;7874;25396;25721;61372;5104;12558;21716;14381;9760;47605;26341;25642;65507;66026;19791;64207;12872;21977;46204;20644;24288;13467;39907;65814;6678;33173;19972;14335;44053;5360;2872;39731;67690;48438;11595;5353;950;11172;61755;55199
3278;47971;7292;24134;59614;45045;5031;44618;40338;41683;5368;24141;22922;13774;68089;9748;3770;19750;58552;8052;7901;66045;5630;63660;1507;35021;16290;7987;6213;3047;32744;65554;457;41910;51360;48961;60234;48268;11879;68424;28587;16783;55632;13376;23554;19695;47418;7877;48986;57739
9976;23674;62608;64010;29706;14267;52391;55473;63995;37669;9072;25956;12204;36431;20881;20416;50741;62635;56663;42275;62084;1950;30469;37870;23941;41386;19379;25557;28160;21367;12098;28945;1359;40268;50478;30396;69531;48341;61066;17721;53265;67766;51720;39834;67270;69006;50849;35626;41519;65045
19023;33077;54192;42218;28273;25419;69428;30412;5537;55654;18547;61063;22968;63456;17866;32676;3555;26216;65379;13733;31315;67226;65893;27386;52381;44043;68420;31953;63740;53693;48685;26574;48792;2313;17502;24346;64128;65121;22418;3853;49324;25882;58003;56518;44053;43629;25739;60020;43523;32235
69188;28493;31965;43027;53678;22100;63574;35527;28866;51759;61831;62577;37006;12063;25139;15484;48810;17207;63321;36560;67934;7537;53714;12290;56220;66527;48265;62280;52072;16909;41330;69052;10529;48607;27890;25701;66084;27737;8946;32034;58348;39195;55117;67321;40471;58912;22504;4903;24859;4504
15615;23439;14207;31060;48805;36921;35012;23497;17719;22929;32291;9589;22761;30299;15902;18225;43394;2277;50122;4554;13904;8060;38446;68530;15882;50944;19654;42066;26831;51517;28796;48027;25744;34426;37327;7440;13035;69469;54162;27923;65749;24902;13236;29647;35206;1089;34167;39040;3594;19487
64325;31751;25636;21543;24845;23970;49236;1890;56488;38146;33981;21356;12150;29086;32531;17253;25679;28858;61905;7452;50706;34111;41811;33546;50477;57737;38719;3432;38841;49453;12019;60849;32113;73;60292;35110;8233;60183;53709;39141;37788;68605;69806;50973;26346;57052;26505;51076;11898;26047
54986;24948;6869;20885;37012;54542;37365;5696;40514;44667;44959;31851;47028;3861;22561;26028;50304;63869;54024;51066;22255;40715;764;50071;67624;35283;36531;21528;32110;56288;60856;54006;32397;47264;31630;18825;1648;14924;63336;14848;51567;51131;31973;4342;38661;33026;38154;57967;14673;66830
7668;38280;52539;44583;42732;6912;35363;58344;9876;5985;6800;10715;12675;50977;26667;59301;51433;48878;6487;14815;69284;62750;3290;69304;57493;22743;68438;60740;58255;10244;69741;1869;9829;32033;3972;38880;4454;57224;36108;17692;55737;30085;67162;4748;1491;7675;33197;19815;34168;56124
57762;60640;60757;52027;7414;13882;36856;65254;19621;65828;63182;64525;10991;50840;54623;41439;15392;38078;20052;5076;67903;18212;66894;44567;41646;42600;50182;21420;17526;61796;44261;45354;13691;56301;43811;37209;53690;27501;47641;28301;43499;53987;56385;56245;39333;66218;2192;46802;42594;43846
45745;23303;23371;20460;63480;66031;51818;24852;476;68032;59118;63621;12576;1353;57010;39833;69451;49215;28902;34838;2697;59159;37122;33061;23490;24470;28755;58238;48724;30874;51311;31487;67536;43925;27486;32777;67292;10567;12298;55483;33098;16070;14011;170;50300;40578;46174;18893;14229;43265
65585;3774;30838;49053;2460;43275;53482;37068;3173;57033;514;5284;43077;42115;28064;42581;17903;48721;36906;38890;36944;16568;65117;43342;18180;7466;39124;33852;43489;67048;44871;50390;8830;10069;23691;54254;62253;37476;66458;48640;6342;3081;6295;35681;37246;50870;36909;41252;25639;15851
