10600;20300;5434;30503;40813;30661;7233;40667;38751;44976;33101;7008;13214;25170;35186;47514;46265;3117;15836;32237;26700;3049;42167;44396;22603;17857;18106;23096;48528;8828;31076;17266;48539;33200;29241;14754;10729;25157;15130;36852
21111;777;18556;26701;24671;20631;38257;12148;1343;18004;48002;48016;33204;37780;2686;12844;37983;35121;41145;15907;33602;46728;12878;49783;31986;30981;22591;33795;26569;37547;9641;7256;20475;34012;4672;43906;5707;38140;44356;15495
40050;23722;8082;11263;26048;6156;21970;30752;13819;44293;20966;26048;19669;23088;33413;41288;13901;20774;18145;11053;12825;20275;41059;16121;30512;28172;17161;39255;13300;35717;4588;8579;4956;30837;4789;15574;32949;2318;45027;22374
32368;8779;9912;2024;24570;2450;1057;7623;29667;23577;16555;1161;28835;4930;5579;6770;35595;34249;33213;8206;2036;10719;41918;25499;10956;12787;29362;39514;167;27398;4400;38378;2422;27155;24443;889;41341;11811;28179;4822
29193;27281;20532;8507;1362;3658;4701;13503;1014;30373;6759;8426;11709;20054;23161;41074;8632;42422;46472;25318;22142;45738;12950;19534;28983;41427;3577;14807;7161;5393;26274;38554;5390;31157;16988;46074;32883;31336;42148;45083
29711;42758;2123;47477;32533;4939;17192;13029;10982;13340;28782;37302;44011;12808;20256;16260;5299;18757;47310;36687;9356;47676;36715;35133;13179;28946;44910;49416;40632;35598;39682;44782;38412;11151;26086;29766;46107;41817;32228;10774
49806;269;26297;36961;33268;43357;20575;49804;9771;17736;30191;28600;1356;23976;11434;10560;10651;12412;42492;48288;44396;43985;19526;7119;35197;20191;32030;10833;3105;4981;42905;2115;12275;19063;32365;19431;20592;45260;42284;38562
49168;4256;31554;13103;19400;9846;24828;38319;20584;4252;30949;9974;39586;30572;38550;35681;39160;12482;16929;8574;5850;12085;44836;40956;32699;548;11169;28879;254;47019;26454;29592;14335;7033;20903;2466;39695;13245;17501;5905
23625;34568;25662;29998;30345;2316;47205;44915;31338;11104;49402;24200;10400;40415;45588;17647;48254;30529;39098;43635;13560;4743;38309;43266;48470;19917;10381;22163;23820;9685;34090;1815;38389;28610;38644;26190;42879;16914;1896;8151
11236;37376;7484;1826;23716;22843;16981;43943;14854;4938;28036;35064;354;43556;23609;4604;33796;13893;17305;22981;25640;44060;9250;837;29210;13821;15123;36459;13079;449;1265;49507;14178;14886;15421;21891;12764;47536;41788;6862
27542;14152;24395;39171;10704;6767;41666;44936;36650;521;49292;18974;35980;16729;2272;33263;45816;26742;36517;7388;29600;25005;41415;29377;39051;49143;27969;36231;29439;2548;21255;32580;29846;31837;46531;42964;12045;13805;44419;45226
2534;38977;40602;49814;44869;11716;17103;26017;8394;42916;46135;28196;36350;26045;43166;1030;1493;10332;13115;22693;14661;1420;35988;14260;7121;2309;271;44358;8340;44875;8612;18131;7863;12689;32928;30910;18702;23634;37352;38215
26510;14300;29977;34604;19358;16673;6019;27059;32626;42850;37257;37558;30589;12186;38630;47753;5732;304;7606;12316;33707;32220;441;30558;31120;24514;17621;42232;45497;4656;48318;44348;7314;21371;4642;24578;12055;18096;32415;24500
20682;1429;47013;8315;29293;27158;45555;49565;10253;5000;5667;26358;20708;3530;48268;25675;40553;34105;11971;21030;21804;16113;1860;30798;11945;10925;45744;40249;28293;8427;39685;4680;37674;19191;11202;36282;12701;1381;20747;18457
37569;48084;41988;15429;2959;33115;32561;156;2251;10274;10048;37842;27275;31506;15344;24796;15566;45139;49949;45143;43231;28936;2007;5239;12717;1075;26402;33737;48459;25348;39620;41293;2845;13116;36671;49757;29065;40804;38691;20557
10187;9891;23808;3564;2171;2805;26442;30857;7731;36371;46567;22614;2487;22391;31784;5007;47382;48984;36494;4191;38454;32747;25610;37423;35628;35576;12318;1503;495;6136;12348;48864;18117;21025;27614;33115;3947;40060;40312;33834
949;27570;37245;1103;6390;29863;21064;11058;45712;22696;35951;35721;22058;10639;9902;26547;24288;21514;44167;5013;42142;5275;31730;13047;33813;44046;18045;28992;36845;24073;39340;15897;36583;25520;32906;41562;10711;20417;15734;22572
860;44465;33416;12578;26655;25560;24320;9566;41329;45015;47741;46552;8929;45247;10107;37326;39777;23559;16607;41714;26792;6993;38696;21630;45643;32067;5304;35743;18071;16149;49137;41418;34509;4688;15561;3889;33324;19408;33720;7789
13272;46105;30400;23186;22907;40606;42873;25280;6499;27366;16575;37871;29899;1258;17091;12166;39395;45124;27292;9774;3152;16252;6721;35701;9875;27206;23486;36658;45408;12847;39043;35254;11979;44638;1554;49244;11896;14051;11485;11015
958;13692;41941;16864;44844;38534;17900;33435;2162;328;14211;45742;33558;8404;42187;26079;41537;26057;20225;45591;13902;13031;14322;6694;27540;10420;33900;48853;30437;41081;9569;38514;30282;35923;25592;41968;12954;44858;22763;20893
34619;24484;28358;14263;24194;5938;28011;28679;29018;47217;16036;40486;8920;13478;39178;30180;40080;20844;29883;31697;27028;41315;1242;32445;36534;31752;1795;42955;30708;26295;39121;32548;32124;18925;49498;10337;18890;45913;2337;11222
25002;10209;23767;17089;35674;48614;17450;38948;30492;32182;4934;15796;2619;23876;19604;48676;42359;3191;29218;13844;6381;24642;18878;16942;19869;2025;49276;48818;46804;38920;22073;14085;11075;27094;45213;14755;24108;19679;24398;4315
5637;39831;45501;25855;29331;32541;43470;18333;33244;14589;39559;22464;30441;45535;35134;34385;31986;48443;26867;38154;39577;42854;39032;35223;10444;21744;14386;34020;1128;29215;48577;26352;14148;18744;34904;41414;27714;33651;45932;24279
10438;11774;20375;27444;44868;33905;7342;42899;17283;6635;11877;7958;28292;31115;38862;42106;8428;24740;9210;19336;6779;33569;41481;33020;7479;27897;47054;29582;12060;36860;42805;32666;33870;46064;38262;32835;8549;17949;1276;35235
30886;42090;8593;35392;47618;21206;28563;9544;44394;40031;34290;10896;2719;8883;3837;2323;20207;46773;44819;25718;37730;19820;16280;32330;20441;20688;33307;6618;10306;39731;23310;26820;13318;35579;31479;5170;24230;42788;29232;20854
23888;15796;25141;28615;26962;47194;17532;16206;18796;1182;6559;6619;32989;22485;30502;15121;41095;22536;38516;23747;6946;37624;37230;19360;38443;39042;8929;10537;44912;7729;32415;21555;24202;35164;5936;37209;15424;16629;12793;25819
27429;15649;25563;41628;42088;8593;8070;7592;26150;6914;46076;22676;41969;44024;1810;48394;47634;12946;3720;19184;43920;45379;46307;15567;48332;39609;28622;6522;27437;47027;6327;39897;33876;19351;43643;48689;15268;35276;22114;2423
29185;25166;16766;7178;8110;33303;10729;30033;43003;43680;32263;15624;13013;43046;32886;28290;6669;16325;12458;32374;43823;6871;24292;24225;15923;44786;8559;40746;32583;8294;41415;262;43696;19541;18029;8401;17878;23665;32709;42305
299;44352;44195;3799;27818;7508;34880;14771;49717;49100;22596;19964;22365;35343;8622;42364;6029;46680;21116;43460;26206;35118;8691;31177;16603;3040;3914;26609;13468;8769;27271;5564;4904;45862;43216;6945;34797;28059;17462;30235
4605;8540;42278;19744;4976;32285;37204;17708;19022;30346;14514;38538;37283;45929;14245;5369;28209;25636;222;18628;4753;8772;9121;23914;16048;12059;17583;32360;41448;49057;980;22273;7174;43644;8188;528;45320;24520;43467;4341
473;6936;46688;23548;42351;16786;32576;46233;46268;29285;23351;14777;18882;46323;8762;13045;1841;4971;23466;8513;15832;3001;29845;33825;9206;45173;29812;24423;7785;43820;37846;39660;6375;22943;46970;32036;43846;9844;48149;15394
14451;35087;12313;47695;36088;32376;41899;47643;8151;37864;787;33078;11146;31235;26375;22064;11822;35544;11750;12996;26751;33123;8444;38680;41294;15820;11749;37774;13089;11303;25390;47706;17147;102;31113;11087;47260;18258;28435;37222
29710;27292;13826;22053;38783;10772;19598;3171;30424;9303;34045;21711;16721;10991;38795;44825;24824;19295;27782;2988;20711;3107;7909;2145;1094;220;12133;32145;8157;39863;48073;4830;44635;12836;18738;32987;39959;17167;16191;45244
8625;36208;25192;20092;35205;10612;16613;36558;33546;46767;32429;20779;14616;4256;1749;30455;48344;1716;15756;6736;13134;38037;16676;18126;21497;28285;24602;41699;20894;22381;3285;10814;46340;34012;41198;28198;37888;12842;38768;24082
43821;13307;42357;13669;5602;30609;42478;20637;5079;44300;11539;10866;47358;9631;31290;40379;24024;7307;42631;15510;33875;19475;2654;2511;1197;1337;20802;30198;7541;21078;20323;27505;9584;29731;6050;1274;10012;41395;13794;22584
21944;45027;13861;2741;16949;21532;20229;22976;24355;43506;48742;29046;6953;38503;3617;34041;8839;38679;8525;48802;24665;37411;27885;4876;9036;18007;41945;22820;13257;15693;35599;36633;24369;48013;24956;3813;17389;4881;3666;40103
24568;24178;6005;34626;49914;10105;41483;11167;35289;43724;37779;11847;42986;45410;15696;45446;28251;47831;45916;31338;1907;17924;39696;47758;49352;45774;657;39140;26130;15912;46206;16230;42059;15138;4464;14146;44953;49303;21202;3767
31574;13543;7838;43885;32241;38532;31594;1892;19014;6267;41632;40563;41085;48263;11066;49488;17607;47446;47701;5382;16957;6659;529;741;11271;30103;25388;12671;6421;37933;10991;31826;47639;623;8055;11372;4998;2727;26868;21822
1912;45998;1720;9882;8887;2638;43438;22336;45603;32509;49308;28761;27003;43582;41971;20149;38564;16823;35360;48641;32852;26403;26410;11609;12113;36902;25766;3601;24127;28526;45453;21389;42995;45495;34021;6769;20499;25542;2504;34194
49162;8551;37229;32514;28734;47259;32971;517;47699;16812;30287;32999;4122;10399;35134;24693;35635;23068;16292;5329;21249;45665;26155;13921;44843;42107;46744;37957;32234;4741;5249;42171;4963;17141;21988;31993;9819;26088;23045;14807
42259;20434;39812;37523;14359;26653;7877;1443;39504;41020;18080;7313;43088;33207;7925;26024;32593;12273;7072;20611;22530;22044;25360;36107;15322;42226;10242;26740;3659;44854;31080;36743;356;16735;21850;11493;39470;10589;38959;22686
43000;32922;30610;1959;7049;41017;40914;32212;11229;32651;26444;22315;34441;20447;7422;22576;24006;45427;45891;36154;28063;35899;27771;17792;43941;4700;28866;19946;16010;37261;3374;39375;14686;23254;13567;13296;22212;47004;2986;13021
23311;3990;49737;1992;20553;17681;13125;40185;34295;416;46362;27349;30105;15656;5493;39990;37646;25689;7005;31908;18158;7358;48053;30098;35075;15382;40873;3896;5856;40207;27213;23760;9128;47505;48312;20500;8299;20201;5120;28637
40864;7093;15609;5572;45102;44413;49097;44527;15865;312;1334;49805;32447;9955;3501;43113;2682;45371;21335;41953;5406;27320;10899;13666;32864;46280;43464;45492;11631;1844;26225;28212;44773;17422;17783;38353;11967;18403;19231;22063
15244;49589;8317;10016;38127;43282;42772;19939;40920;20641;44551;34974;39629;7446;26700;45539;41984;28081;41327;46860;25979;643;16847;18584;41537;29398;28893;13907;43788;31585;38158;16189;46927;45102;33005;15391;2819;25817;10394;21951
19580;42820;33410;18904;38409;47508;31100;33417;44827;801;48118;47125;11924;21431;10899;30671;41954;43953;23339;30472;38356;17988;48364;26525;46504;4208;33066;16208;13016;5512;31595;3811;46844;2444;27409;20130;42195;974;40810;26293
36071;8294;31916;21081;5600;7800;8319;36826;32110;49645;20155;40270;39455;20391;233;43760;41961;38951;35949;31995;47149;40749;23334;4987;33991;5637;39650;7524;9085;30929;25901;42936;12449;45833;8151;25952;36589;15705;38502;11112
49248;25583;985;3737;36648;29452;21674;21746;34633;34862;1478;49173;32517;49908;38607;2879;16222;11143;47888;24232;29888;46763;43545;29878;32153;9825;2131;15193;12172;38410;17949;28397;26730;41054;8754;25883;44782;33983;25611;6398
45182;4883;19993;17921;44019;17053;12739;49504;6522;30980;46196;29801;34000;46970;3201;35427;3862;41875;35121;22837;29045;22719;41711;31579;29114;28766;1335;18423;33036;1121;15891;2824;26874;22949;41681;28406;41637;14059;49533;19653
15635;38608;34804;11707;1727;43664;39566;21440;20141;9709;33056;23344;37845;7063;13234;11948;880;44442;41678;12110;32116;15761;17081;29838;22958;24456;34142;38338;28226;32473;44488;36881;8160;2829;41511;12831;18674;8076;14272;21713
32802;21797;38704;24865;37729;44951;42454;48780;6989;4295;17351;16041;2064;11015;48996;4127;10618;8404;3927;8604;25808;48564;49083;2913;45577;42013;4003;37965;19105;18452;32000;16672;30156;6593;553;8665;26176;29924;30681;40127
7718;14657;35341;39601;32892;12386;5784;33139;32003;9063;41771;19736;23154;21505;18748;36474;29317;16049;30967;9008;2164;41290;32714;10400;45769;42637;36786;33447;28687;23906;1071;36013;20851;187;28931;22565;35333;49694;42444;49556
28518;6158;38422;47585;1279;27333;48986;35005;30935;3986;20679;24455;32981;5942;42318;41161;32131;47024;33566;28063;5272;48355;4545;30981;40581;34187;21959;8613;31485;24212;13962;31125;6760;30288;2042;12420;2158;932;9677;36736
21091;3701;5785;20603;20699;28776;46886;28398;19903;44291;41437;21085;23916;3643;15521;6253;25471;19629;17094;42840;15671;37596;22883;21367;12852;40761;37767;42255;41586;31669;40004;7527;10878;4612;19957;37306;47552;39375;43817;40113
11705;2122;25531;24312;42673;41990;13932;6291;46300;9731;10642;24991;6649;18140;31243;45786;7061;19967;23096;45012;26356;6451;42241;2336;35754;22175;15478;6501;3223;35856;32740;17802;45906;18558;28977;28754;540;8617;19725;36409
12863;14578;49465;7912;43416;18043;1452;513;28259;34768;34408;29366;29053;19076;21820;47136;443;22215;27008;17559;44601;12983;28693;46700;7434;43246;31630;36543;14126;16307;34641;33289;27682;3841;23284;44311;38100;35630;39231;20380
25043;34948;45614;22461;35489;35391;3904;24443;23486;33260;26526;1577;12690;2477;18374;11583;19347;6067;27851;44262;6792;17039;27436;47215;37642;17813;18249;8269;10020;25305;33844;19984;10548;15197;27962;4781;7747;40750;19897;43247
28228;8381;23006;35189;31881;20683;44329;9421;24519;21179;20423;34557;49609;20193;49338;24380;35891;31025;8663;35439;39093;42570;49462;46472;30332;15936;5479;43792;14527;33112;13711;33442;39434;14371;964;2275;25631;464;4904;38011
31678;40199;26875;33788;41017;38585;20642;17261;41153;30492;476;33957;14343;20051;15048;40302;18654;38240;15329;41036;9450;42864;40419;153;36508;29100;13694;25401;16126;33278;11326;30839;2269;39274;47335;22840;38421;35416;27020;4195
20577;33154;27395;9451;10754;25355;20420;16981;44252;46186;38032;18689;38896;6227;17088;33517;21974;2143;37551;24437;16298;27307;5608;48371;23268;32404;22059;13821;28521;25526;49016;46464;37870;26646;22587;30866;23031;6555;19937;35280
36945;39180;46671;25876;31892;43910;41429;22814;20248;49433;25661;33217;45129;948;48509;5139;8247;34611;39950;30471;13394;1317;20815;7050;22898;34766;25277;43535;49180;26111;48939;39498;27460;5020;14265;14164;2920;27929;8328;16908
35089;8309;14576;34026;29532;39314;32838;28164;3489;47890;31169;28238;46701;32197;49951;14570;49167;35743;552;19177;27499;4356;39259;45460;7159;30506;7951;14067;8513;36116;31654;36823;22884;33572;6600;3574;15620;7277;17480;11564
13359;47055;30126;29165;5596;8775;25;22113;29449;20347;11781;2849;17773;9380;24062;37692;47313;33005;46087;28185;7521;9329;17646;22925;23719;27752;48020;10717;20427;28600;25445;3859;43730;41203;40793;38456;10179;39092;44737;17571
36219;16607;42330;4621;42389;21769;6439;26184;15562;21568;45388;11151;29321;2411;13250;5179;7226;25151;13619;21674;48758;45336;36425;32250;47597;44858;25459;31231;46776;48641;37714;27305;41093;24328;25323;22027;40401;42225;15918;26371
4010;49329;15885;49323;3394;26725;49180;456;23445;49966;29512;31871;45348;29391;9570;24660;41203;42564;48694;10785;33495;32222;3673;11885;19420;3749;37395;45259;12694;37573;8368;52;20667;23856;47722;31524;6213;14235;310;9102
48585;38449;23702;35576;8050;41351;27429;43619;4321;9700;6407;39239;41647;29979;28130;31512;15166;627;37937;18889;252;15167;29181;39530;7923;8184;34391;3935;16591;29820;25905;42633;28792;855;44781;46915;36760;38545;2790;35125
31872;10671;6879;16096;35162;6763;31610;37247;7188;47808;33927;49536;14347;44103;1473;4003;26004;26117;36858;26769;11872;23235;15577;24250;25765;40085;27684;40993;22336;12909;49166;15574;11306;40130;31940;22087;47857;36872;1471;22522
29548;17119;9194;2429;49188;15680;16858;17861;20204;47572;5688;16445;36619;2405;28531;32147;7003;12067;23542;38949;29973;8005;9265;2886;6540;1029;285;20929;44088;10532;1473;33574;4904;26523;25618;5765;25080;46195;49961;27392
16638;13676;34643;19636;35447;48192;5341;32158;29057;13208;22001;45934;13414;29518;23331;29865;9951;6294;30329;46601;12510;2893;3463;7009;43421;5289;13638;34446;39803;41496;25198;30936;9242;42764;1165;10818;10150;35186;40369;3868
21950;39986;44540;20452;1429;6363;41660;36682;42949;20157;39277;20155;47994;2805;9808;34007;46157;22846;22020;21961;48638;8100;48634;9639;3341;11398;41037;18548;7788;2282;41452;12239;30199;34822;47341;20855;40411;45659;46567;20882
34703;36972;8829;36004;45397;46190;27930;12725;48366;2860;40131;38692;689;5434;40691;18223;21982;4310;41266;34555;19315;20231;29163;26388;39590;43603;12435;16755;14167;653;35551;21749;37920;30530;32298;14539;4166;885;21010;453
26910;48997;43941;21703;25324;45853;42262;2205;28719;45805;28490;42367;21661;1463;30991;15238;17891;2729;2339;27329;38072;13507;48937;39518;29065;13556;4480;7273;23081;28545;8620;3007;10302;3313;26973;43659;25863;4001;30755;25607
26752;4;30611;10583;34140;48415;30869;23250;48886;43787;43273;13243;702;38980;2130;33952;15027;23817;46230;32863;30104;2783;41884;41940;29754;43951;10271;24847;30271;13409;37995;36295;48752;47104;14924;35467;24257;23996;27298;12173
35735;23114;25100;43114;30109;1543;42236;32907;30750;34832;37068;40533;41661;28100;49916;27247;27269;49252;46796;9247;47348;28595;1721;43822;25234;20788;1175;12147;22161;42268;29035;32962;12733;15253;24939;24341;40975;24805;1325;11324
30573;18693;49006;40443;26547;38657;21618;2162;38503;19024;42134;47967;35403;26043;10345;104;25235;47373;8555;6034;23357;24237;36354;17918;7072;28542;17683;6839;45088;15809;44937;40501;24163;25645;22844;21040;4757;47784;16459;43795
8810;11793;32966;4489;6664;30459;48224;30939;46952;27637;3313;37096;18651;1535;4965;6815;25438;45993;48792;44165;37282;28075;48023;48552;47208;6219;1379;12641;8710;19031;32316;8409;1176;30722;13825;44302;49017;33713;3218;17792
32936;3296;19904;39253;42074;26566;36864;20900;2683;49639;47410;22612;16643;28859;11749;358;20902;11694;7339;12647;19082;15379;46643;7205;7848;31680;20302;37514;7940;41465;33097;12099;23502;20671;12197;12687;27544;23642;19419;34180
7077;12888;9645;10336;41893;44474;19188;30681;4091;42317;23419;18690;5276;33694;37758;7198;30852;12204;43087;29443;9403;4164;32391;43306;23878;15750;46216;5159;20459;11360;18617;28044;35119;40309;24115;14409;41045;522;18424;20461
