48499;46072;20208;2788;32848;40492;22913;33312;19690;47295;10145;10248;35691;48291;20000;12070;23881;5302;18272;11918;39375;40016;31058;49155;14905;3671;16972;15027;41405;10503
3965;7700;10045;16171;13993;41579;16978;29872;42805;18991;22167;47369;38527;22285;1757;35787;29869;30575;20682;1479;14843;28505;37907;5181;41792;14672;1325;25764;3701;28293
45498;22557;16302;44659;46486;5448;24627;40573;18522;25053;25715;46228;38309;42511;6135;3918;39097;26103;11836;35694;31337;5037;33720;31489;44200;23615;244;49879;34797;19374
17035;37302;12253;45278;6189;41259;40613;43629;20334;8291;18869;26479;41816;15717;4250;37319;1542;7611;24973;12985;32872;47002;28373;38390;1274;15358;20618;3865;10809;34944
40101;1566;8391;49620;38478;28872;40868;23376;24514;45910;15806;11943;39222;6022;15862;21190;24080;26633;23357;13033;24292;9219;21979;5802;25035;1025;12576;21919;46750;47872
1382;19795;3064;5523;34196;22103;14541;9209;29161;42608;48590;23215;18442;30460;36243;9519;42474;34755;8136;48206;32355;6034;24691;30382;31140;12543;1569;40500;31020;41229
47334;34886;12704;16256;12467;19981;49749;43908;44349;3005;7151;2526;30494;22357;7266;756;36617;23386;4165;13822;28688;20151;2032;43515;18471;22452;17939;29590;35687;17864
1824;41214;9569;12473;1702;12145;41207;49501;44928;36948;28168;32649;41414;10963;20400;16231;19971;30158;36424;46629;27727;348;49857;8798;40157;31000;8162;40756;37511;12109
6335;31008;16912;28068;13435;29574;7790;38029;37926;3371;31084;18490;14427;13436;42372;26086;12549;37650;39450;38202;17901;32352;19369;8121;16301;1737;15022;44465;31966;39633
13334;6769;13802;1974;6522;31947;34165;43213;29909;13098;1443;14055;39956;43904;366;38723;20714;24245;31424;34520;48582;21234;26671;18279;22921;9635;25773;14783;16923;8251
21618;6216;26348;35632;38729;14359;14563;26203;46329;11696;34993;49311;30421;3201;48708;42249;7713;4766;22544;16388;1211;23658;24825;42562;11403;14992;13773;10463;46142;40055
26450;515;36953;2705;6726;30876;6922;26828;47922;183;49977;29390;46;32384;32198;40501;39419;34098;15920;9934;25248;18156;11165;21388;33661;6871;30060;3096;47592;18412
3426;13483;1079;5032;43638;23875;26295;49167;44398;14425;4373;12519;12796;45410;2865;5659;24984;2077;7350;2740;13519;2057;19327;22951;45454;11488;17968;9281;39699;6977
30811;16206;4495;32472;39299;27020;21242;25508;17787;7934;10161;44391;31620;46491;14786;740;43589;36994;4793;10704;32595;32651;21546;748;45466;22375;40294;3182;23071;34315
16391;48060;27952;47151;24786;24295;42051;33469;28928;17891;42743;21100;27525;17297;41017;49670;39742;32074;27076;13917;25144;37537;7073;32299;21569;17554;45144;17856;45590;44445
29079;6235;27526;43599;13618;39715;32194;28970;47374;43281;21922;6864;8343;581;36512;15503;8535;1344;4193;9241;38121;90;37657;28068;43400;20750;20290;11944;37583;49628
31814;9992;540;9085;8053;48711;19727;14903;38309;22011;2889;13061;40497;6296;29285;43126;12723;47962;14239;35099;28986;5106;21028;42549;4079;3509;11851;31083;9664;38325
45327;21785;44430;43442;30173;44702;4479;44667;28386;28885;49712;3040;46985;45784;20389;3572;2019;26865;36434;13529;49609;31274;28902;18189;12772;36258;42779;9169;11696;37467
46463;2821;24932;11781;32918;48164;13118;16958;43479;21515;14853;34739;34313;49202;28207;37518;16241;22940;43788;21147;23431;33559;15487;30646;19286;9018;5350;2187;18030;38042
12019;14691;33321;28362;5226;23697;24525;47259;47537;36761;37817;9935;9023;43202;27076;46298;6397;9098;12745;20717;30301;42762;7030;34235;12973;10636;352;14838;30773;2117
34511;25140;38292;4474;43407;7079;802;11603;19230;27912;47217;12929;15263;42232;43390;27098;7965;48108;21069;10202;18544;22357;6793;13773;11455;19192;42218;38774;25519;4293
12614;36448;22827;47401;10757;31661;20912;40309;12667;49080;38195;1253;31676;49514;17293;5347;40721;43999;40519;10079;42450;35505;47859;32930;13143;24913;23036;13906;27522;20377
16080;20468;25012;39657;9849;20126;42694;11912;11041;10531;17322;44535;19251;21405;30003;18603;737;41475;3570;20126;25905;34221;35566;29997;35193;35777;46188;29557;49979;49585
5562;22847;15848;15824;34293;19638;45046;49174;28881;8811;3643;48979;15193;13528;37289;3621;3933;40141;3653;37819;22319;30593;25055;46823;27459;18656;20465;9678;6017;32728
8098;46331;25936;47723;20893;39748;10638;14056;15028;20267;326;1207;23675;12336;41843;7800;1497;31373;21194;1995;46176;25;36954;9870;10617;28562;48252;19599;18604;44972
3037;43355;14901;22179;5677;36473;9100;37593;32511;32164;46209;42327;17455;49923;49711;10557;17445;28056;48563;17104;18398;33077;10161;45908;43194;5770;37343;44020;39918;21699
45583;7979;48562;14366;40828;40973;25606;17457;19306;26366;31584;23826;43474;13973;1477;16766;49786;29010;26166;45509;31446;41012;3149;30029;24114;3505;33797;20199;2001;9875
1635;1603;36852;7493;20262;42867;46654;30087;32111;5336;33473;48930;1736;35300;6455;42108;37054;8698;32130;26563;7642;45226;2206;43100;43860;30304;16636;47646;14086;17247
32376;12538;43735;10655;9429;48059;12594;13117;7887;11467;25747;43626;3305;41029;12848;19829;14450;7543;42876;36284;8799;33730;47342;35495;36439;22839;6445;37122;34574;8789
34129;36391;14239;24659;19078;26543;19878;48099;21;24641;8376;21176;24223;28373;45002;30283;17942;28309;12295;1139;25998;17860;13636;10248;23976;2518;21562;46431;42459;19932
48419;6657;34626;37253;33067;14908;28259;22027;33407;23103;5839;43644;25574;35492;41299;40701;5718;9574;39470;12378;3606;10012;21551;39390;31912;40260;712;26798;48851;4234
23200;38762;22371;20377;33748;49871;42153;9841;34645;8301;47145;14061;29862;6571;34169;39177;5240;30379;12412;19891;44912;43954;8138;14300;3323;8183;29277;1479;41912;35474
40558;37315;6448;3321;2538;4938;193;31437;38643;5551;7562;39417;3255;46163;9660;7520;41356;8090;9602;47832;21904;9478;36663;43511;31995;29708;2422;27204;42151;19282
29366;39724;34139;42602;41845;23705;23747;13572;20758;10852;33784;26817;1091;15271;21388;35995;26994;8197;12087;36846;10109;4814;11526;12149;23219;40972;12818;12709;35534;23867
37114;6101;48375;35246;14247;24307;43458;42893;2797;30510;10840;37173;48554;48735;29564;372;30263;23237;32802;3623;26525;21552;545;35311;40045;31699;11870;29427;22351;34142
32432;34824;15040;15746;44410;24173;30564;28029;27632;39585;32012;21033;8410;723;23721;45586;48578;23725;44962;15250;33955;48670;29391;43273;30398;40489;38915;25688;43277;24276
21330;43945;17162;46570;49424;3047;19365;7946;44433;38877;44895;25348;4587;18175;17058;40937;39569;3157;40043;16568;45371;11917;9504;40206;37661;20049;48677;31438;46550;10567
30782;44678;49473;5800;36128;33443;33232;24810;34153;10204;15621;3661;32875;45378;28237;33738;42231;20898;46264;42304;15182;25557;9936;41344;41185;3947;22083;9288;14180;13823
26446;6627;22650;14441;17049;24342;44861;21209;842;19797;17650;26575;16824;47091;40462;25513;48151;40316;41898;47746;46604;22404;6474;35727;28610;44407;1946;41534;46452;45321
32247;35947;31452;22475;8793;31221;46726;7858;46527;34529;29362;4633;15102;12994;5279;7862;1751;37570;11694;20859;26338;47693;12947;19619;28739;5291;6388;30599;45825;32197
1408;31785;48137;15987;15028;41334;32215;24140;28394;32954;49936;29777;33603;36487;18850;13515;23105;40947;20835;22085;26516;29032;40987;27581;32062;45597;35450;42845;3627;38295
15593;2306;10364;42408;25990;9156;9851;49364;19921;2127;16985;19533;17695;30086;35532;28026;7104;2989;34947;8889;24207;1103;17839;18023;28636;37651;14637;21667;22895;29299
2414;22226;19043;22888;10400;17282;35327;39856;48409;32322;13175;24549;22621;43609;29903;24054;20411;22528;23168;37582;24268;4074;45934;11380;46232;27175;11166;29069;28773;33339
5341;38052;12858;46458;43755;22050;39651;10206;9235;388;4164;14346;24297;13552;39966;49153;24259;28532;37535;15537;3491;27817;32398;18958;27942;43798;36972;28789;23842;7244
20492;49068;46047;7230;11377;26019;48958;9004;22030;14218;18108;38397;33569;5682;16445;19386;35003;3786;6913;22173;12029;25869;35769;35857;35597;23029;15413;32369;39832;4097
3762;14900;37834;17906;45935;23724;5210;41135;37180;46361;16390;15254;38128;23206;3518;21400;48873;22383;24223;10911;29538;6378;30705;17749;10417;34149;43700;14025;38965;38108
13475;44384;6136;28056;47269;28523;49944;22445;49217;34743;42443;38625;21764;13917;26319;43018;14189;48070;8650;48785;20603;37173;44412;41898;44715;10382;37104;39507;30905;43638
49825;21235;38264;45300;20808;15197;25078;41598;5709;34381;43207;24954;43760;19498;9217;22874;18697;9863;32525;41323;30068;13880;31648;18598;18762;34469;2475;41432;17041;4447
35668;49843;27914;23404;38861;7101;10633;43938;32713;26022;19482;25345;41765;26825;8491;44504;21197;13148;23202;16752;26739;12592;33514;2144;3041;24064;20431;48479;48392;18467
1025;43163;24709;28344;43355;42437;19539;23714;19470;39161;47673;35767;41168;38587;25462;14648;2521;40073;29008;36749;2592;30041;29781;21806;7280;37672;47105;5531;43516;6290
4868;14519;18709;40577;3263;23984;41727;33487;35119;46307;18287;32190;44371;23296;35162;21341;25143;7004;68;10478;23657;17303;28091;21354;3852;25729;29219;10819;32303;7279
35542;12506;46935;22186;44291;35540;46922;22327;34810;16054;30652;40910;33875;35945;42954;10333;39503;13581;11023;9496;3386;31379;19603;7422;33229;10202;29300;46861;42770;40152
20899;4931;30808;38349;49926;5488;19943;45386;43817;35395;27237;9334;2603;551;18986;49915;48832;24596;15388;31619;37143;13871;20052;3732;49839;2684;26114;24629;23536;8747
36550;42017;3889;48505;20123;48203;27890;24685;235;45882;48342;12734;4283;26256;775;8876;40319;22451;7166;14010;22658;37312;46565;7956;44117;10697;41971;34867;12803;12269
14687;45964;26853;47267;31372;38568;11614;31445;41279;32227;18439;41698;45645;3210;22905;9701;45933;29200;17671;40322;28431;2713;25968;4102;47604;35311;46697;14951;10460;22068
29454;26531;27626;45373;30354;6088;46285;3240;6689;14478;35144;29712;4387;17357;48097;18325;5128;788;41903;2613;39928;13802;2853;12916;42429;44256;9069;16575;4537;7599
8037;33134;13971;25776;38569;40522;13189;3063;17901;25801;35256;17357;26859;31759;45422;43824;31704;41749;4703;10620;13750;49240;21438;40497;9936;17874;41421;45239;1352;10999
18739;22770;12334;43302;34402;39892;13920;29733;42409;276;4807;17707;17442;20934;21114;23023;25858;13871;46214;43574;28806;29819;29107;18257;26570;49799;43592;42946;38387;31474
1029;31396;493;7891;34373;46833;48346;43493;35329;17367;35036;12560;49090;39266;2213;40560;23997;4321;28709;41843;6080;31096;782;47805;37026;22851;17862;16013;36288;44350
43565;18418;28241;36920;37437;42511;1639;20548;46782;8848;35019;40718;23822;16412;19807;37624;29668;41595;27231;23200;14371;16571;16219;24303;28045;26080;27672;34732;33793;46467
37857;46091;16935;20702;21471;26210;34785;6593;42499;36335;16216;7754;14229;34818;6886;9007;46677;8798;5686;11178;23611;31286;40511;48185;44632;13195;24769;43979;1337;12828
17191;13920;32113;35732;44626;42928;10270;48097;13689;22238;3759;13434;21140;49520;31883;32102;44254;5418;14941;48532;40765;39190;43844;47087;11524;24720;29605;3860;37783;18244
20509;32165;47784;45809;45677;30925;21634;12648;13206;14429;16945;42527;44897;7725;17227;2735;9440;1096;9143;31941;24083;19720;12123;11288;13776;37623;38654;27654;20251;37916
27712;10235;43885;482;26017;46925;18750;16413;11155;43428;16425;36245;7085;25458;25774;48371;25256;39162;47383;18584;43301;13024;39471;15926;36197;31667;3514;35486;9012;21938
25346;32424;19901;47733;17843;43017;20944;27222;28429;13664;34843;39364;22005;2711;38080;27209;24293;22060;47554;49015;14045;24772;7759;27470;43569;47875;41412;31288;23376;15447
20395;41780;5677;19805;37804;28411;24813;43017;28468;581;13380;13924;36865;3677;19901;38947;11128;13109;25701;14033;742;41895;35066;11118;18162;15498;37294;23072;1998;28500
18103;42229;44760;24272;21872;38636;22494;40553;38857;30079;45077;22317;19787;2108;46922;696;35031;35234;35559;48868;11855;3620;14683;38125;4035;23966;48553;24593;9852;30345
14000;32509;45958;28309;2750;40364;38938;25839;31960;41672;26966;26152;14;23056;45406;13887;2780;21696;45607;47731;38077;37919;17166;34794;48110;28652;1769;44808;32677;22825
24552;15342;5095;43188;1341;30419;40670;14933;42912;43021;9575;24588;6073;30771;17677;16923;22710;8736;44604;30170;46804;47685;32331;16991;20559;26451;43006;20667;38900;55
4279;33952;44945;29066;7576;29768;14950;29199;11719;35577;15241;40186;44587;35221;6667;4537;4357;21277;10482;18848;45833;30050;2106;27195;37938;29777;3380;30050;13949;42455
49413;35326;11662;33561;32797;22083;41935;22512;47900;12495;9038;8471;11363;42654;12264;45363;26550;27015;3866;17647;4637;19922;38563;3000;1027;9701;37285;3911;4585;12315
5690;41645;35567;18853;12736;3068;35880;17211;8132;39863;18029;8060;10850;18695;5951;4971;38221;6117;21168;24591;32736;47541;13981;11504;26069;28567;30202;18644;11755;12123
16163;4545;10686;46067;37153;23898;25158;40763;30520;14260;7870;33106;8969;846;12467;10715;11827;138;40729;33467;17113;26973;1423;11045;1424;26201;23463;29882;15856;35457
15258;13411;2708;30202;22356;10839;7396;33354;43494;26303;32101;39479;2524;21669;45225;6394;23752;19471;9629;19394;37291;37948;39906;24408;33632;8614;48489;23009;46758;44415
4715;30602;42397;45472;12753;11320;41499;8954;13273;29028;24428;33515;24891;20000;25683;49455;41807;21148;47745;13977;19813;38010;26591;8701;37102;11004;13794;25459;38062;20152
15189;35647;39842;38220;28420;31921;3639;18478;20450;14407;40791;22791;31957;34601;46601;44398;44638;7003;44292;4837;41999;32304;27588;35346;36685;1622;46296;38507;25511;43928
44324;2388;48947;37069;31673;27894;46461;16170;19802;3461;12028;26637;4269;27412;49634;25697;6483;44758;47646;37443;8679;42989;5856;4807;39501;37517;30033;14015;24309;3522
49972;34674;44638;144;26626;14375;10611;42553;23679;46738;44351;14670;10388;42005;47471;48578;177;26765;36692;17871;31279;17991;31664;35193;29720;25451;47314;23098;6454;7806
11985;28553;15402;12327;17023;29411;9856;3226;21795;20335;8493;15315;34250;23819;22352;8255;139;48990;30402;23847;42391;25817;40880;20726;8936;14766;19733;28498;14155;37059
47549;17398;35605;32190;43995;40053;22432;6257;6587;39219;43180;19665;936;31664;17963;24862;28932;44670;11294;37882;33287;40958;24108;3675;41810;4108;28793;26014;40131;48686
28517;22391;41917;35028;9735;10288;6805;27425;20409;42394;37039;49238;43733;641;32436;27219;33410;3643;17955;38111;15109;12427;26238;33096;1746;31650;25455;41448;20485;32236
48287;48378;6703;14809;44284;6969;16003;46712;16388;13863;28094;4102;45777;36965;40102;8930;35762;3838;31949;7913;36082;40305;48926;9608;5069;43313;41875;36788;46551;2463
38515;43445;46424;42352;9314;16729;12;95;12709;34132;16869;11155;41434;26568;42961;12537;32538;44548;20378;157;806;4486;42468;29206;48562;21678;28536;33087;651;33612
35747;21665;11538;40773;42102;9673;12546;4924;13065;25722;964;30742;7;38463;4688;35262;25396;34040;13136;29431;49098;48343;19391;16888;22319;39605;23874;28412;31334;171
48164;34328;44820;32814;26497;6893;104;6158;47527;16478;40179;18122;11447;27601;28085;20686;25391;13272;6861;7105;33711;7163;26200;22791;45409;48050;27912;47015;21517;37733
38429;1902;36058;45192;17019;48326;21356;41373;7302;48996;49243;20292;3884;6561;43571;24118;44845;48425;15489;42836;9794;48010;13508;44658;30626;3786;42595;23914;33186;35974
10579;36954;25069;29020;6348;789;15188;32669;30057;44445;5066;34670;33343;9041;7915;43314;47934;47242;39870;35922;4157;13879;35654;20710;17944;17442;13546;14655;21048;29359
14925;38296;1821;20193;9846;40397;35045;9694;24206;17389;44864;1033;47305;5660;25820;42810;27599;43295;45420;29684;27759;10039;29928;29843;39756;46233;39045;5369;4302;6774
29966;20380;39942;30046;38730;31044;20488;38170;10653;2721;19633;30516;10578;33760;25923;9568;43409;16994;29904;46328;25570;32974;33260;40924;1708;5624;36810;32750;44560;48065
445;12588;11398;23234;6378;20026;12654;33250;7395;26292;13684;14243;4760;40936;24162;30272;40862;33636;7454;34666;35084;22759;33770;5735;5481;3009;450;43694;28783;44168
25842;46230;20010;1790;41689;26427;13866;39176;26721;46587;3023;7344;38759;33418;10753;33448;6364;29910;5791;17006;27249;15954;11833;28277;26686;20716;40761;39047;32862;2572
43297;13603;6554;36053;32048;35810;32754;13687;20907;27141;48852;39427;9490;20465;26642;24519;16330;21143;47271;43776;24014;29102;25769;34018;15173;42349;27201;19349;42595;31626
2771;11478;333;45010;24048;27994;44538;45752;37046;19792;18978;2609;27969;48542;22027;11300;11501;7583;34634;22003;30536;48057;19778;13441;35469;25183;26441;24101;27322;1251
5625;9959;4453;35290;25505;11847;39198;16256;37959;16890;10301;16120;25573;26758;40160;246;26746;20964;25478;16513;15541;9832;34562;11797;13603;9390;22654;34577;47051;8813
12734;30370;19622;24219;31717;45398;18236;45196;7684;28815;2384;18052;9774;14796;27698;18855;19396;33402;19307;131;29514;40127;13695;12578;6982;32594;17064;35962;42032;30661
17639;5220;27331;40893;41306;5713;11586;43675;44494;18864;31934;46134;26443;48674;20852;13107;48622;3759;14518;2582;44516;49825;21433;19326;47882;7920;26831;23927;18792;29483
34378;25094;42328;14891;43801;7846;44077;867;47830;27178;27999;13384;14303;18820;312;20744;18322;22989;43392;4143;36598;25085;46028;31139;44629;25699;17084;17178;24995;5358
2318;586;35114;30413;1230;40963;46212;9133;4033;45575;46384;29184;45182;17429;46353;37495;7995;7836;39077;30096;12263;37809;42397;14033;34583;7659;35887;46168;41283;37580
31643;41919;8441;15244;31035;7023;34839;15641;20715;49587;20356;9101;3924;44013;41584;47715;44459;7279;23230;41182;36877;5054;49880;26596;2213;39326;11149;40950;49124;5463
20587;25442;26129;20271;36998;5559;9205;1631;32533;21654;41139;42604;33412;16559;30830;44861;31964;46379;42972;9809;32117;32535;44501;47570;8834;30402;7323;27658;25388;39245
10671;37061;23852;46722;9356;25455;44679;2922;26592;47300;38273;4080;14747;18082;46173;14574;29102;16986;5332;9938;38440;9369;15579;10951;11987;19324;691;47535;36528;2970
21544;9484;6432;3482;35837;17656;22952;32802;34076;13734;5659;49757;35555;26357;38713;38100;30029;16670;38117;25855;48943;9692;13516;28229;11478;24507;35042;39756;41539;36249
21539;41694;396;28642;28992;49630;43628;49783;47101;1134;19657;17563;29154;12520;47207;46304;27177;22789;49805;5779;44807;8925;42410;1049;8261;28089;15957;43794;3432;7620
7248;8728;6157;5266;15657;11842;41206;17045;46170;39541;48998;18419;20372;6467;2110;21671;428;49350;28055;30224;40651;21904;19495;5341;34169;45027;32493;13752;26656;7093
36286;40688;22117;13015;23038;1267;678;28744;6343;42897;10284;8139;7042;9729;32680;43356;43694;22004;21472;41753;4000;15257;21456;3010;32603;19830;47054;20859;35748;19868
41597;44657;45235;32753;7799;26434;47646;4140;17754;11690;47048;45592;2827;31496;43669;26334;10101;21647;47078;30820;32022;33818;47276;40200;16963;3869;13480;22286;26075;27889
22711;26935;3328;33262;34611;3256;6016;22727;11451;9705;7285;37246;37414;39881;40700;41205;2935;44114;36339;31379;20885;11635;46079;29634;18749;28704;41812;2553;9069;21360
45403;34376;41108;49025;22801;19021;28614;5199;2032;12543;8299;38223;13141;18050;14461;14343;21911;8448;21158;47194;29290;28194;7038;29339;4148;6498;33114;47815;42950;13976
1977;44676;37685;12795;12181;49413;34758;45271;15786;42058;3071;30691;4965;8417;45030;666;38566;21220;30061;18284;37624;7816;39581;13847;19210;7553;28220;22698;24211;35241
25498;7257;32731;4360;29892;28346;22924;29896;24397;902;22;33609;33581;30716;34237;1711;1007;35561;27804;16277;23185;3637;26082;19884;26697;28890;49049;16954;7323;11012
44784;38659;13433;45113;7416;18299;15117;25264;21068;41217;32031;16435;41662;37406;14344;40486;34493;44748;11686;10349;47923;34242;42144;30287;3636;23329;27869;28999;26465;2820
18065;13030;22898;18997;25530;44175;785;37135;2963;32975;28118;6285;5698;22659;28862;48926;49353;7524;26843;41455;29807;14729;34096;42768;19862;33435;38572;35016;36336;2343
12824;17865;26164;26809;1463;28648;28956;43786;20471;17530;27247;6037;32469;2999;8271;43247;10967;42268;23798;13271;20289;13640;11755;11857;39433;6883;3357;49625;12301;18315
29801;18875;31643;45943;20854;44789;35670;10950;22663;13518;13204;9916;17051;3390;28538;2516;3223;20481;28834;2055;31173;19379;11991;21725;3977;25740;15573;37971;6402;991
674;18604;48606;15378;45949;11286;37237;43377;3179;33860;35449;45310;37755;12020;38344;5465;37985;40047;12929;48149;17966;3102;33961;27557;6002;33395;8618;17340;2083;9815
4881;15498;21593;39417;19804;749;36452;46732;191;48447;4876;5776;15983;22630;580;21279;10521;16740;46772;30843;27345;30918;33267;46050;43086;17093;7427;30323;9365;2852
25236;29033;27036;45758;28784;35352;49881;14036;42607;34507;4001;33965;23274;6467;816;34575;3895;47051;4868;25261;9447;8057;6645;37589;14040;2344;31084;20087;18389;34105
4196;6223;32927;39893;46132;36651;10842;19186;35434;2446;14282;41560;1969;24044;25866;22886;34071;9630;21097;3517;41902;23828;17054;17514;16078;32205;44915;48019;49462;29977
29516;15651;49042;45347;19189;43496;49140;3983;18004;15376;22146;30683;43794;6943;9972;2423;45829;28469;6776;31629;14238;14835;3174;22184;16920;4031;43437;19419;44094;22639
13811;41570;34765;26803;40374;29488;6812;29271;6077;43095;30705;47779;8378;22388;2927;9638;27279;27918;8286;25535;10235;25496;8495;28854;4261;18940;22602;8712;49530;38762
44911;37543;44003;9140;47790;37226;983;9499;21510;37592;14492;20399;18124;24491;18787;14990;26232;3459;20408;41939;46898;38737;15387;20872;5611;12987;18025;5801;6434;35592
13260;28107;47670;6540;3866;35713;22774;47334;11053;37337;14843;11299;3764;12653;29440;41624;42325;41631;858;9996;5389;22573;46923;22860;43587;10705;29238;40539;10794;11820
11119;23437;5665;18488;21433;31236;35622;31292;3175;23258;11916;15335;18603;16166;47970;28193;17649;31713;26618;5190;3666;41475;47369;13842;10163;3347;10301;3347;26506;15092
49539;5157;31620;34614;29309;5706;13560;44457;24821;40644;19397;19712;39742;49623;773;23026;10384;17182;45104;14906;5419;34065;34859;36968;3459;15199;44293;22703;43407;30569
11446;24995;14777;31792;10001;3932;38947;10349;35326;24161;27182;29239;37720;13838;45153;31449;31137;18852;43659;16023;49653;24331;32895;35775;7609;37508;48106;48158;21695;7983
6905;594;49234;15340;8932;28019;14422;26163;30918;44604;41904;41238;3022;41481;40085;25203;41771;19660;47724;20223;32430;31965;7101;2221;15799;11736;28816;23927;45260;26245
45139;31361;18791;49247;35255;44321;4805;31439;43286;8823;11129;30514;42770;36093;22734;19350;15774;48127;26543;31840;31214;47478;26253;22779;30787;48427;30770;4123;37504;1628
13551;6695;46212;10765;4970;7739;14045;20250;30216;41212;39720;46162;11344;39729;21489;49867;46716;32078;36;9453;18516;12713;4580;32816;8793;44623;28330;46952;39874;48109
36786;41261;31127;34486;39927;1698;26114;18835;34383;27123;33026;43620;11456;21505;5142;33755;35561;3564;40082;8824;47261;46308;6222;19085;11171;23272;22107;14088;13045;17584
42493;46248;35868;11937;29431;37123;20681;7064;23111;48587;1374;6367;12158;34649;43970;45437;23705;48392;47575;33741;31935;2745;37626;40899;31432;30939;48338;14483;358;4323
30187;47356;8983;38407;14097;31041;3219;31490;6756;35467;8422;21892;10514;32839;14985;21910;2591;868;216;45381;37075;24884;45743;13116;15818;30110;28528;33673;13655;31866
49721;12892;22392;43836;40171;2285;25699;18922;43654;32003;37473;18965;45428;25856;8654;41752;21790;7186;28195;40600;41863;11482;36128;43616;19420;40204;16805;28247;36989;39390
47375;15523;16107;5267;9970;49973;17188;42780;27040;26349;45165;17917;44903;48667;37635;31376;7128;21636;10791;40902;25101;32661;26427;31395;44599;19859;15204;17292;7470;43410
32288;40907;11101;37760;4702;15181;6238;26831;18893;10630;44991;44002;2186;13163;1196;17493;49202;15287;25128;19965;33531;46160;29461;40541;32413;20608;42804;36645;17264;29064
17927;33695;24236;33793;4825;34910;26825;15900;28461;26011;9970;33357;42653;13381;49093;24210;20698;5489;39606;34792;1863;10479;38139;31860;6909;37365;39543;22842;24543;39335
41976;1624;26762;45761;15609;34224;27005;19790;22650;14410;39611;6370;48329;48296;29401;43086;1251;48685;18890;41583;29879;4488;34552;6820;27417;12033;29088;39519;11064;2775
20459;1238;37024;28092;37208;1637;8978;6825;9051;11464;3114;42208;43654;46906;25623;39498;35180;13171;9485;14259;20675;48028;7703;719;3256;504;26688;16313;21111;22355
49604;25174;27115;29712;3231;11400;27201;43352;3896;48397;17425;30143;7615;46961;40982;49500;6506;42881;35119;31692;37375;32897;43348;35506;6732;21427;17195;24114;15552;30275
23936;44260;41806;17648;18013;6349;19920;19759;25706;48018;18989;37237;22968;41620;4241;38583;37662;38380;15058;12584;30878;19950;11692;13900;10822;32323;38653;15204;41002;17793
6684;34016;46602;10233;2402;3522;37495;47268;11619;48186;15595;5259;32866;29721;5092;10356;9355;6115;32370;4145;25720;6923;39291;10966;6098;21246;14467;16489;34230;31174
5875;30329;35637;6539;3160;23339;47989;6218;5776;47779;25309;32749;12959;36123;7893;42326;26113;20416;36423;46006;12266;46380;11838;738;3235;7820;46112;30373;23660;18720
24651;47636;36401;3184;22004;36378;18870;9324;20478;45316;5352;27348;27765;15942;8178;21641;41665;16606;14259;27429;24893;1714;49462;44498;30395;28257;4757;9071;856;47009
8769;2800;11405;21025;27689;9575;9054;6682;21117;8520;29093;10886;28678;18955;38730;27591;1715;36016;19697;20525;39856;19758;48692;16003;37688;10284;360;9039;30513;29628
24087;20336;6972;687;5323;116;42360;32508;43129;15531;32728;27812;30603;29831;4565;7694;19784;20219;3264;37070;6185;44720;39146;49364;2218;26197;12217;17712;19960;5215
31434;35529;17592;40918;30060;48524;3002;23760;25844;49121;40033;247;40870;11379;30957;29762;44511;47812;16592;31102;46230;26235;14127;44143;40490;46586;35152;8327;47606;7260
25309;30846;10112;4449;31871;26767;1411;31729;36229;2734;224;23759;18171;3890;32866;31559;25282;45905;23772;4060;35976;29038;3537;27267;16082;12948;24353;17868;6971;5374
17425;13973;36866;17457;25979;36420;23471;13521;36213;11571;20113;49272;21850;24722;30429;2987;3803;49371;23730;28498;23317;30961;44568;44029;9849;1203;6383;30516;46163;31068
33021;4654;13723;12471;47425;11390;44366;24122;37164;39251;34341;13289;23175;16706;37540;41681;40519;21923;31201;25219;19860;46789;35124;35394;1888;1001;13024;14572;17654;44576
4086;4606;4692;26774;41672;35619;4424;3807;45277;19770;37622;33263;26736;40556;46564;23765;40002;9610;44785;8883;3050;14836;18173;39804;1921;22419;11783;43501;18531;30592
23724;16420;36385;49358;25769;22224;17598;33607;30768;7609;27175;12204;18365;36650;26269;7125;48629;10435;34305;38527;12170;39533;21923;46708;30149;25417;46441;6064;36897;13145
36795;16196;47278;10690;14528;37864;18869;46865;44023;48097;822;11368;6618;15574;4831;14494;48107;44315;47531;14018;7071;17931;41993;36032;10943;22346;22850;15170;20480;43831
2787;34661;20087;45335;40611;24029;36659;47729;3131;41970;2326;4075;32543;12242;39148;48893;28368;22611;33439;89;35991;3634;7139;877;9652;40618;24870;38869;34822;42165
30362;12942;29517;6980;28883;49407;570;32139;1041;3247;48186;20027;41588;4453;29189;27934;2325;3356;25056;22889;34412;13879;48148;15216;42127;31271;44663;15314;6379;40432
16177;32402;29698;27662;12691;22913;20916;13727;42382;43063;18613;32380;33034;20854;49689;9908;22974;19436;46403;29485;18217;14282;18446;28941;48912;11273;48361;34670;12858;17822
32586;14550;41914;44878;44876;30486;14649;47138;2011;22174;32697;40935;13881;38658;42425;45771;30935;38098;16721;4428;5269;6268;14918;28842;41887;23472;15561;17946;19791;19624
10986;6520;24244;5477;47783;24923;18997;26319;31943;42943;223;45786;28858;49647;30998;33892;11648;47964;42291;22547;17465;12066;45855;21004;31004;34471;45260;20470;42406;33477
